"id","Name","Full_Address","Website","Plus_Code","Rating","Reviews","URL",
"84","Belli di Mamma","Budapest, Akácfa u. 45, 1072 Hungary","bellidimamma.hu","G328+28 Budapest, Hungary","4.7","562","https://www.google.com/maps/place/Belli+di+Mamma/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd7bbc933f69:0x91a391dc7bd9ca15!8m2!3d47.5001059!4d19.0658132?hl=en",
"83","Las Vegan's","Budapest, Kazinczy u. 18, 1075 Hungary","lasvegans.eu","F3W7+R4 Budapest, Hungary","4.5","361","https://www.google.com/maps/place/Las+Vegan's/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc429fcbbb6b:0xf0ee82b12cc20f15!8m2!3d47.4971098!4d19.0627632?hl=en",
"82","Mezzo Music Restaurant","Budapest, Maros utca 28, 1122 Hungary","mezzo-restaurant.hu","G24C+4F Budapest, Hungary","4.8","594","https://www.google.com/maps/place/Mezzo+Music+Restaurant/@47.5015272,18.960068,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dea1c64692f3:0xe32534e7b7f48e3a!8m2!3d47.5052603!4d19.0212296?hl=en",
"81","Pörc & Prézli Étterem","Budapest, Lázár u. 1, 1065 Hungary","porcesprezli.hu","G324+M5 Budapest, Hungary","4.5","988","https://www.google.com/maps/place/P%C3%B6rc+%26+Pr%C3%A9zli+%C3%89tterem/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6b174795f9:0xd806fa9cb00f0fb5!8m2!3d47.5016322!4d19.0554147?hl=en",
"80","Indigo Indian Restaurant","Budapest, Jókai u. 13, 1066 Hungary","indigo-restaurant.hu","G345+VQ Budapest, Hungary","4.5","2,286","https://www.google.com/maps/place/Indigo+Indian+Restaurant/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6d6f11722f:0xf3c2f7f3c0b8a4bf!8m2!3d47.5071358!4d19.0594671?hl=en",
"79","Fat Mo's Music Pub Restaurant","Budapest, Nyáry Pál u. 11, 1056 Hungary","fatmo.hu","F3R4+7C Budapest, Hungary","4.5","752","https://www.google.com/maps/place/Fat+Mo's+Music+Pub+Restaurant/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741c2ca90564187:0x2b06d029c34f8f40!8m2!3d47.4907357!4d19.0560478?hl=en",
"78","Husikam Delikat, Best Sushi Budapest","Budapest, Arany János u. 18, 1051 Hungary","husikam.com","G22X+VX Budapest, Hungary","4.7","28","https://www.google.com/maps/place/Husikam+Delikat,+Best+Sushi+Budapest/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc14ff4c3419:0x32cbdd4b6a9c65d8!8m2!3d47.5021717!4d19.0499044?hl=en",
"77","Soul Food","Budapest, Kazinczy u. 32, 1075 Hungary","soulfood.hu","F3X7+72 Budapest, Hungary","4.5","1,262","https://www.google.com/maps/place/Soul+Food/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6835d3e3b1:0x1751c0b978e589d1!8m2!3d47.4982433!4d19.0625034?hl=en",
"76","Hoppácska","Budapest, Ráday u. 33b, 1092 Hungary","hoppacska.business.site","F3P7+2R Budapest, Hungary","4.7","703","https://www.google.com/maps/place/Hopp%C3%A1cska/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc573689acfd:0x3b283baed8bc72ae!8m2!3d47.485106!4d19.0646071?hl=en",
"75","Easy Wine","Budapest, Hold u. 23, 1054 Hungary","facebook.com","G342+GW Budapest, Hungary","4.9","73","https://www.google.com/maps/place/Easy+Wine/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd652ee00dd7:0x17e407b0003e1dd1!8m2!3d47.5063477!4d19.0523166?hl=en",
"74","Horváth Étterem","Budapest, Krisztina tér 3, 1013 Hungary","horvathetterem.hu","F2WJ+WG Budapest, Hungary","4.7","571","https://www.google.com/maps/place/Horv%C3%A1th+%C3%89tterem/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc247f1758ff:0xb2792e6aeb1bf70!8m2!3d47.4973421!4d19.0313673?hl=en",
"73","Costes Restaurant","Budapest, Ráday u. 4, 1092 Hungary","costes.hu","F3Q6+GW Budapest, Hungary","4.5","345","https://www.google.com/maps/place/Costes+Restaurant/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5ae59ceba5:0x8393b16f22898a6d!8m2!3d47.4887571!4d19.062258?hl=en",
"72","NOOR Lounge & Restaurant","Budapest, Alagút u. 4, 1013 Hungary","noorbudapest.com","F2WM+RV Budapest, Hungary","4.7","228","https://www.google.com/maps/place/NOOR+Lounge+%26+Restaurant/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc2357373d55:0xa71ccc9356ea4d6d!8m2!3d47.4971226!4d19.034697?hl=en",
"71","Karpatia Restaurant Brasserie","Budapest, Ferenciek tere 7, 1053 Hungary","karpatia.hu","F3V4+3J Budapest, Hungary","4.2","761","https://www.google.com/maps/place/Karpatia+Restaurant+Brasserie/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc4474a63653:0x63f7b1b6803cce15!8m2!3d47.4926481!4d19.0565388?hl=en",
"70","Byblos - Fine Lebanese & Levantine Cuisine","Budapest, Semmelweis u. 1-3, 1052 Hungary","byblos.hu","F3V5+QG Budapest, Hungary","4.6","431","https://www.google.com/maps/place/Byblos+-+Fine+Lebanese+%26+Levantine+Cuisine/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddbc7772a55d:0x87bd527f58be730b!8m2!3d47.494401!4d19.0588283?hl=en",
"69","Spinoza Café & Restaurant","Budapest, Dob u. 15, 1074 Hungary","spinoza.hu","F3X6+26 Budapest, Hungary","4.3","1,778","https://www.google.com/maps/place/Spinoza+Caf%C3%A9+%26+Restaurant/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc69d7ea8439:0xbd946425f16294cb!8m2!3d47.4975567!4d19.0606136?hl=en",
"68","HILDA Budapest","Budapest, Nádor u. 5, 1051 Hungary","hildapest.hu","F2XX+VV Budapest, Hungary","4.5","686","https://www.google.com/maps/place/HILDA+Budapest/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc1566c41577:0x589f5469224cc779!8m2!3d47.4996908!4d19.0497142?hl=en",
"67","Fish Bistro","Budapest Dohány u. 36 Bejárat a Nagydiófa utcából nyílik, 1074 Hungary","halkakas.hu","F3W8+J7 Budapest, Hungary","4.7","927","https://www.google.com/maps/place/Fish+Bistro/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc454f5841b3:0x8e101f7b8e713c27!8m2!3d47.496568!4d19.0657438?hl=en",
"66","Goulash Restaurant / Gulyás étterem","Budapest, Magyar u. 52, 1053 Hungary","gulyas52.hu","F3R6+5C Budapest, Hungary","4.3","422","https://www.google.com/maps/place/Goulash+Restaurant+%2F+Guly%C3%A1s+%C3%A9tterem/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5b2fddbeed:0x9d61a079fd4b811!8m2!3d47.490427!4d19.061005?hl=en",
"65","Drop","Budapest, Hajós u. 27, 1065 Hungary","droprestaurant.com","G334+RR Budapest, Hungary","4.5","1,040","https://www.google.com/maps/place/Drop/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6ceaa5bb67:0x440994affadf701f!8m2!3d47.5045021!4d19.0570476?hl=en",
"64","Zeller Bistro","Budapest, Hercegprímás u. 18, 1051 Hungary","zellerbistro.hu","G323+V3 Budapest, Hungary","4.5","2,674","https://www.google.com/maps/place/Zeller+Bistro/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc655853fdf7:0x2a1a94c6d95450b!8m2!3d47.5021592!4d19.0526786?hl=en",
"63","Dobrumba","Budapest, Dob u. 5, 1074 Hungary","dobrumba.hu","F3W5+QX Budapest, Hungary","4.6","1,983","https://www.google.com/maps/place/Dobrumba/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc426ee27379:0x3cf5b37059ce5fe3!8m2!3d47.496939!4d19.0598921?hl=en",
"62","OINOS WineBar Bistrot","Budapest, Rákóczi tér 7, 1084 Hungary","oinos.hu","F3VF+45 Budapest, Hungary","4.6","669","https://www.google.com/maps/place/OINOS+WineBar+Bistrot/@47.4961155,19.0170229,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5f01b53af1:0x9ec5928cb53c4141!8m2!3d47.4928668!4d19.0728888?hl=en",
"61","Pizzica","Budapest, Nagymező u. 21, 1065 Hungary","facebook.com","G335+MP Budapest, Hungary","4.7","2,052","https://www.google.com/maps/place/Pizzica/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6c5c51096f:0x94ee15d2feef668a!8m2!3d47.504247!4d19.0593387?hl=en",
"60","Bob Restaurant","Budapest, Dob u. 2, 1072 Hungary","bobrestaurant.hu","F3W5+JP Budapest, Hungary","4.1","787","https://www.google.com/maps/place/Bob+Restaurant/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc42461885e5:0x802e3e297e4058f8!8m2!3d47.4965788!4d19.0593618?hl=en",
"59","St. Andrea Restaurant","Budapest, Bajcsy-Zsilinszky út 78, 1055 Hungary","standreaborbar.hu","G353+RW Budapest, Hungary","4.6","467","https://www.google.com/maps/place/St.+Andrea+Restaurant/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc0d7603fff5:0xc222e716fd30e303!8m2!3d47.5095127!4d19.0548541?hl=en",
"58","Dunacorso","Budapest, Vigadó tér 3, 1051 Hungary","dunacorso.hu","F2WX+C9 Budapest, Hungary","4.3","1,546","https://www.google.com/maps/place/Dunacorso/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc409f9d95a7:0xedb920a390b96807!8m2!3d47.4961219!4d19.0484114?hl=en",
"57","La Nube Tapas & Wine Restaurant","Budapest, Bartók Béla út 41, 1114 Hungary","lanubecafe.com","F2HX+GP Budapest, Hungary","4.7","666","https://www.google.com/maps/place/La+Nube+Tapas+%26+Wine+Restaurant/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddb2d1f82fb3:0xc49a963d9c05e2ab!8m2!3d47.4788284!4d19.0493564?hl=en",
"56","Rézkakas Bistro","Budapest, Sas u 3, 1051 Hungary","rezkakasbistro.hu","F3X2+VW Budapest, Hungary","4.5","598","https://www.google.com/maps/place/R%C3%A9zkakas+Bistro/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc44465feb5d:0xdaf2f69073ae3ddb!8m2!3d47.4996844!4d19.0523707?hl=en",
"55","Drum Cafe Budapest","Budapest, Dob u. 2, 1072 Hungary","drumcafe.hu","F3W5+GJ Budapest, Hungary","4.2","6,407","https://www.google.com/maps/place/Drum+Cafe+Budapest/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc42405dfee7:0x91215098ba3c027d!8m2!3d47.4963192!4d19.0590594?hl=en",
"54","Lecso Hungarian Fast Food","Budapest, Szent István krt. 10, 1137 Hungary","lecsogyorsetterem.hu","G372+24 Budapest, Hungary","4.3","2,257","https://www.google.com/maps/place/Lecso+Hungarian+Fast+Food/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc0efb7b388f:0xc9d7a25a2fc25b8d!8m2!3d47.5125025!4d19.0502834?hl=en",
"53","Veganlove street food","Budapest, Bartók Béla út 9, 1114 Hungary","veganlove.hu","F3J2+WX Budapest, Hungary","4.6","1,925","https://www.google.com/maps/place/Veganlove+street+food/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc4dbf10bf25:0x9f8deaea59cd3fdc!8m2!3d47.4822556!4d19.0523908?hl=en",
"52","Városliget Café","Budapest, Olof Palme stny. 6, 1146 Hungary","varosligetcafe.hu","G37J+R3 Budapest, Hungary","4.5","935","https://www.google.com/maps/place/V%C3%A1rosliget+Caf%C3%A9/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741db87875151d1:0xe856d99876384f05!8m2!3d47.514514!4d19.0801979?hl=en",
"51","Börze","Budapest, Nádor u. 23, 1051 Hungary","borzeetterem.hu","G23X+2J Budapest, Hungary","4.6","1,870","https://www.google.com/maps/place/B%C3%B6rze/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc144f7fb713:0xd460008020ebe496!8m2!3d47.5025576!4d19.0491227?hl=en",
"50","Cirkusz Café","Budapest, Dob u. 23, 1074 Hungary","cirkuszbp.hu","F3X6+8H Budapest, Hungary","4.7","2,108","https://www.google.com/maps/place/Cirkusz+Caf%C3%A9/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc69c95503fd:0x853cb18d97944465!8m2!3d47.4982943!4d19.0614967?hl=en",
"49","Local Korner","Budapest, Semmelweis u. 17, 1052 Hungary","localkorner.hu","F3W5+35 Budapest, Hungary","4.7","878","https://www.google.com/maps/place/Local+Korner/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd68fb74752d:0x3752dbbf31fbf266!8m2!3d47.4951605!4d19.0579652?hl=en",
"48","Street Food Karavan Budapest","Budapest, Kazinczy u. 18, 1075 Hungary","facebook.com","F3W7+R6 Budapest, Hungary","4.4","4,619","https://www.google.com/maps/place/Street+Food+Karavan+Budapest/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6818b83ef3:0x8a242f38f2f2d80e!8m2!3d47.4971093!4d19.0630482?hl=en",
"47","Vörös Postakocsi Restaurant​","Budapest, Ráday u. 15, 1092 Hungary","vorospk.com","F3P7+R8 Budapest, Hungary","4.2","987","https://www.google.com/maps/place/V%C3%B6r%C3%B6s+Postakocsi+Restaurant%E2%80%8B/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5a7555f01b:0x4c231730e215128c!8m2!3d47.4870333!4d19.0632556?hl=en",
"46","Bp BARbq","Budapest, Akácfa u. 24, 1072 Hungary","bpbarbq.com","F3X8+GR Budapest, Hungary","4.7","1,462","https://www.google.com/maps/place/Bp+BARbq/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc67cd9828f1:0xaf29ae0d50775e8d!8m2!3d47.498856!4d19.0670995?hl=en",
"45","Hoppá! Bistro","Budapest, Andrássy út 34, 1061 Hungary","hoppabistro.hu","G336+G8 Budapest, Hungary","4.8","140","https://www.google.com/maps/place/Hopp%C3%A1!+Bistro/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd3941e9efcd:0xd97728d62cf3967e!8m2!3d47.5038!4d19.0608619?hl=en",
"44","Tuning Bar&Burger","Budapest, Akácfa u. 45, 1072 Hungary","tuningbar.hu","G328+37 Budapest, Hungary","4.7","1,782","https://www.google.com/maps/place/Tuning+Bar%26Burger/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6890d3cfb5:0x6b06704bd101d3a5!8m2!3d47.5001751!4d19.0657187?hl=en",
"43","Antré Étterem","Budapest, Király u. 8, 1061 Hungary","antrebudapest.com","F3X4+J9 Budapest, Hungary","4.5","597","https://www.google.com/maps/place/Antr%C3%A9+%C3%89tterem/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6a65655fff:0xbc993c7be7705dba!8m2!3d47.4990379!4d19.055942?hl=en",
"42","Tabáni Gösser Étterem","Budapest, Attila út 19, 1013 Hungary","tabanigosser.eatbu.com","F2VR+6C Budapest, Hungary","4.6","686","https://www.google.com/maps/place/Tab%C3%A1ni+G%C3%B6sser+%C3%89tterem/@47.4966658,19.0254946,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc3981fa4ed1:0xf676f6ba0ce965f9!8m2!3d47.4931197!4d19.0410016?hl=en",
"41","Tulipano Restaurant Budapest","Budapest, Honvéd u. 17, 1055 Hungary","facebook.com","G25X+7W Budapest, Hungary","4.8","102","https://www.google.com/maps/place/Tulipano+Restaurant+Budapest/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd79265b23af:0xd318f75efd9509f4!8m2!3d47.5081915!4d19.0497638?hl=en",
"40","CHESS RESTAURANT - BUDAPEST","Budapest, Dob u. 63, 1074 Hungary","chessrestaurant.hu","G328+HP Budapest, Hungary","4.4","165","https://www.google.com/maps/place/CHESS+RESTAURANT+-+BUDAPEST/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6f4cb344c9:0x369237bd2bef9ed2!8m2!3d47.5014911!4d19.0667696?hl=en",
"39","Buddies Burger","Budapest, Magyar u. 52, 1053 Hungary","buddies.hu","F3R6+5C Budapest, Hungary","4.7","678","https://www.google.com/maps/place/Buddies+Burger/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc5b30274b09:0x4c125a40cefcfea6!8m2!3d47.4904273!4d19.0610048?hl=en",
"38","Ecke 22 Restaurant","Budapest, Lendvay u. 22, 1062 Hungary","","G37F+PW Budapest, Hungary","4.2","778","https://www.google.com/maps/place/Ecke+22+Restaurant/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc77c1a21885:0xb5178fe255201f99!8m2!3d47.5143574!4d19.0747749?hl=en",
"37","Napfényes Restaurant and Confectionery","Budapest, Ferenciek tere 2, 1053 Hungary","napfenyesetterem.hu","F3R4+W3 Budapest, Hungary","4.6","2,558","https://www.google.com/maps/place/Napf%C3%A9nyes+Restaurant+and+Confectionery/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc65496dc2e5:0x5e2f25bb7218e966!8m2!3d47.492361!4d19.0552011?hl=en",
"36","Alma & Körte Restaurant","Budapest, Lőrinc Pap tér 3, 1088 Hungary","almaeskorte.hu","F3R9+29 Budapest, Hungary","4.7","201","https://www.google.com/maps/place/Alma+%26+K%C3%B6rte+Restaurant/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd74a0981911:0x5299a7400d7f62e0!8m2!3d47.4900563!4d19.0684877?hl=en",
"35","Chinatown Budapest Kínai Negyed 布达佩斯唐人街","Budapest, Jegenye u. 26-32, 1107 Hungary","monoricenter.hu","F4JF+5X Budapest, Hungary","4.9","22","https://www.google.com/maps/place/Chinatown+Budapest+K%C3%ADnai+Negyed+%E5%B8%83%E8%BE%BE%E4%BD%A9%E6%96%AF%E5%94%90%E4%BA%BA%E8%A1%97/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741ddd222e9d937:0x2dcae72c82b1e1fa!8m2!3d47.4803903!4d19.1249442?hl=en",
"34","Costes Downtown","Budapest, Vigyázó Ferenc u. 5, 1051 Hungary","costesdowntown.hu","G22X+99 Budapest, Hungary","4.6","755","https://www.google.com/maps/place/Costes+Downtown/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc15a396f5ad:0xd28d9a766d44a472!8m2!3d47.5009907!4d19.0484976?hl=en",
"33","Százéves Étterem","Budapest, Piarista u. 2, 1052 Hungary","szazevesetterem.hu","F3V2+7Q Budapest, Hungary","4.1","951","https://www.google.com/maps/place/Sz%C3%A1z%C3%A9ves+%C3%89tterem/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc46db26a7bb:0xd5c5ab0f630ca655!8m2!3d47.4931735!4d19.0518901?hl=en",
"32","Corvin Gastropub","Budapest, Corvin tér 6, 1011 Hungary","corvinpub.hu","G23Q+6F Budapest, Hungary","4.8","103","https://www.google.com/maps/place/Corvin+Gastropub/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dd97e72bb43f:0x4e9811b1531675e2!8m2!3d47.5030332!4d19.0387176?hl=en",
"31","Parisi 6","Budapest, Párizsi u. 6b, 1052 Hungary","facebook.com","F3V3+MF Budapest, Hungary","4.6","1,745","https://www.google.com/maps/place/Parisi+6/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc41484216ab:0x2d967a7684dbcc83!8m2!3d47.4941428!4d19.0536826?hl=en",
"30","Riso Ristorante & Terrace","Budapest, Lovas út 41, 1012 Hungary","riso.hu","G24H+7H Budapest, Hungary","4.7","1,097","https://www.google.com/maps/place/Riso+Ristorante+%26+Terrace/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc1fca397633:0x5c19dfc9849ced8b!8m2!3d47.50569!4d19.0289173?hl=en",
"29","Fatal Restaurant","Budapest, Váci u. 67, 1056 Hungary","fatalrestaurant.com","F3Q4+M9 Budapest, Hungary","3.9","2,076","https://www.google.com/maps/place/Fatal+Restaurant/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc4574ddf1cb:0xd2f3132ac173be40!8m2!3d47.4891707!4d19.055954?hl=en",
"28","Bistro Fine","Budapest, Andrássy út 8, 1061 Hungary","bistrofine.hu","G324+9H Budapest, Hungary","4.4","686","https://www.google.com/maps/place/Bistro+Fine/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6baa32d279:0xe9b187e83bac5045!8m2!3d47.5009361!4d19.0564808?hl=en",
"27","Firkász Restaurant","Budapest, Tátra u. 18, 1136 Hungary","firkasz.hu","G382+2J Budapest, Hungary","4.4","580","https://www.google.com/maps/place/Firk%C3%A1sz+Restaurant/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc0926367ac9:0x9f1133e0663b6fac!8m2!3d47.5150684!4d19.0515163?hl=en",
"26","Korhely Faloda & Daloda","Budapest, Liszt Ferenc tér 7, 1061 Hungary","korhelyfaloda.hu","G337+6H Budapest, Hungary","4.6","1,428","https://www.google.com/maps/place/Korhely+Faloda+%26+Daloda/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc6ec382f837:0xbd564ed0a4705033!8m2!3d47.5031055!4d19.0639973?hl=en",
"25","KönyvBár & Restaurant","Budapest, Dob u. 45, 1074 Hungary","konyvbar.hu","G327+5H Budapest, Hungary","4.7","839","https://www.google.com/maps/place/K%C3%B6nyvB%C3%A1r+%26+Restaurant/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc68e6fbe6bf:0x3c6874433ee57ebb!8m2!3d47.5004311!4d19.0639619?hl=en",
"24","KOLLÁZS - Brasserie & Bar","Budapest, Széchenyi István tér, 1051 Hungary","kollazs.hu","G22X+24 Budapest, Hungary","4.6","735","https://www.google.com/maps/place/KOLL%C3%81ZS+-+Brasserie+%26+Bar/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc3e2a98406f:0xe436c95bba8a53b8!8m2!3d47.5000372!4d19.0478385?hl=en",
"23","Ildikó Konyhája","Budapest, Fő u. 8, 1011 Hungary","ildiko-konyhaja.hu","F2XQ+RW Budapest, Hungary","4.4","1,589","https://www.google.com/maps/place/Ildik%C3%B3+Konyh%C3%A1ja/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc3d0dad85e7:0x720143081e021153!8m2!3d47.4996234!4d19.0398168?hl=en",
"22","Café Kör","Budapest, Sas u 17, 1051 Hungary","facebook.com","G322+FR Budapest, Hungary","4.5","949","https://www.google.com/maps/place/Caf%C3%A9+K%C3%B6r/@47.4977079,19.0067196,12z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741c21594cd5c4f:0x7068eba26724ed6c!8m2!3d47.501237!4d19.0520631?hl=en",
"21","Restaurant Huszár","Budapest, II. János Pál pápa tér 22, 1081 Hungary","huszar-etterem.hu","F3XH+7M Budapest, Hungary","4.4","1,493","https://www.google.com/maps/place/Restaurant+Husz%C3%A1r/@47.4989871,19.0325309,13z/data=!4m9!1m3!2m2!1srestaurants+near+Budapest,+Hungary!6e5!3m4!1s0x4741dc61c1fbe2c9:0x1be72a3a68291270!8m2!3d47.4981426!4d19.0791907?hl=en",
